-150.000000	1.000000
-145.000000	1.000000
-140.000000	1.000000
-135.000000	1.000000
-130.000000	1.000000
-125.000000	1.000000
-120.000000	1.000000
-115.000000	1.000000
-110.000000	1.000000
-105.000000	1.000000
-100.000000	0.999999
-95.000000	0.999992
-90.000000	0.999950
-85.000000	0.999710
-80.000000	0.998409
-75.000000	0.992074
-70.000000	0.966692
-65.000000	0.894622
-60.000000	0.766864
-55.000000	0.619619
-50.000000	0.486330
-45.000000	0.374767
-40.000000	0.282380
-35.000000	0.205793
-30.000000	0.142885
-25.000000	0.092831
-20.000000	0.055452
-15.000000	0.030107
-10.000000	0.014850
-5.000000	0.006726
0.000000	0.002844
5.000000	0.001142
10.000000	0.000442
15.000000	0.000166
20.000000	0.000061
25.000000	0.000022
30.000000	0.000008
35.000000	0.000003
40.000000	0.000001
45.000000	0.000000
50.000000	0.000000
55.000000	0.000000
60.000000	0.000000
65.000000	0.000000
70.000000	0.000000
75.000000	0.000000
80.000000	0.000000
85.000000	0.000000
90.000000	0.000000
95.000000	0.000000
100.000000	0.000000
105.000000	0.000000
110.000000	0.000000
115.000000	0.000000
120.000000	0.000000
125.000000	0.000000
130.000000	0.000000
135.000000	0.000000
140.000000	0.000000
145.000000	0.000000
150.000000	0.000000
