-150.000000	0.000000
-145.000000	0.000000
-140.000000	0.000000
-135.000000	0.000000
-130.000000	0.000000
-125.000000	0.000000
-120.000000	0.000000
-115.000000	0.000000
-110.000000	0.000000
-105.000000	0.000000
-100.000000	0.000000
-95.000000	0.000000
-90.000000	0.000001
-85.000000	0.000006
-80.000000	0.000036
-75.000000	0.000193
-70.000000	0.000949
-65.000000	0.004091
-60.000000	0.014777
-55.000000	0.043091
-50.000000	0.099983
-45.000000	0.184787
-40.000000	0.271481
-35.000000	0.317426
-30.000000	0.304161
-25.000000	0.252225
-20.000000	0.190844
-15.000000	0.136683
-10.000000	0.094714
-5.000000	0.064310
0.000000	0.043108
5.000000	0.028658
10.000000	0.018951
15.000000	0.012489
20.000000	0.008213
25.000000	0.005394
30.000000	0.003541
35.000000	0.002323
40.000000	0.001525
45.000000	0.001001
50.000000	0.000658
55.000000	0.000433
60.000000	0.000285
65.000000	0.000188
70.000000	0.000125
75.000000	0.000083
80.000000	0.000055
85.000000	0.000037
90.000000	0.000025
95.000000	0.000017
100.000000	0.000012
105.000000	0.000008
110.000000	0.000006
115.000000	0.000004
120.000000	0.000003
125.000000	0.000002
130.000000	0.000002
135.000000	0.000001
140.000000	0.000001
145.000000	0.000001
150.000000	0.000001
