-100.000000	0.650000
-95.000000	0.790000
-90.000000	0.970000
-85.000000	1.180000
-80.000000	1.440000
-75.000000	1.760000
-70.000000	2.160000
-65.000000	2.640000
-60.000000	3.220000
-55.000000	3.820000
-50.000000	4.080000
-45.000000	3.390000
-40.000000	2.110000
-35.000000	1.180000
-30.000000	0.690000
-25.000000	0.380000
-20.000000	0.130000
-15.000000	96.330000
-10.000000	73.100000
-5.000000	69.780000
0.000000	71.960000
5.000000	76.870000
10.000000	83.520000
15.000000	91.420000
20.000000	100.230000
25.000000	109.660000
30.000000	119.440000
35.000000	129.340000
40.000000	139.110000
45.000000	148.540000
50.000000	157.470000
55.000000	165.770000
60.000000	173.340000
65.000000	180.150000
70.000000	186.190000
75.000000	191.480000
80.000000	196.060000
85.000000	200.000000
90.000000	203.360000
95.000000	206.200000
100.000000	208.590000
