-100.000000	0.000000
-95.000000	0.000000
-90.000000	0.000000
-85.000000	0.000000
-80.000000	0.000000
-75.000000	0.000001
-70.000000	0.000004
-65.000000	0.000029
-60.000000	0.000201
-55.000000	0.001319
-50.000000	0.007753
-45.000000	0.034810
-40.000000	0.092656
-35.000000	0.144286
-30.000000	0.170217
-25.000000	0.181054
-20.000000	0.184928
-15.000000	0.185247
-10.000000	0.183432
-5.000000	0.180124
0.000000	0.175633
5.000000	0.170110
10.000000	0.163636
15.000000	0.156267
20.000000	0.148068
25.000000	0.139122
30.000000	0.129547
35.000000	0.119494
40.000000	0.109146
45.000000	0.098702
50.000000	0.088373
55.000000	0.078356
60.000000	0.068828
65.000000	0.059927
70.000000	0.051752
75.000000	0.044361
80.000000	0.037772
85.000000	0.031972
90.000000	0.026922
95.000000	0.022569
100.000000	0.018847
