-100.000000	0.920000
-95.000000	1.040000
-90.000000	1.170000
-85.000000	1.330000
-80.000000	1.510000
-75.000000	1.710000
-70.000000	1.930000
-65.000000	2.180000
-60.000000	2.470000
-55.000000	2.770000
-50.000000	3.080000
-45.000000	3.350000
-40.000000	3.510000
-35.000000	3.450000
-30.000000	3.110000
-25.000000	2.570000
-20.000000	2.000000
-15.000000	1.510000
-10.000000	1.150000
-5.000000	0.890000
0.000000	0.710000
5.000000	0.580000
10.000000	0.490000
15.000000	0.420000
20.000000	0.370000
25.000000	0.330000
30.000000	0.300000
35.000000	0.270000
40.000000	0.250000
45.000000	0.230000
50.000000	0.210000
55.000000	0.200000
60.000000	0.190000
65.000000	0.180000
70.000000	0.170000
75.000000	0.160000
80.000000	0.150000
85.000000	0.140000
90.000000	0.140000
95.000000	0.130000
100.000000	0.130000
