-100.000000	0.000000
-95.000000	0.000001
-90.000000	0.000004
-85.000000	0.000019
-80.000000	0.000094
-75.000000	0.000471
-70.000000	0.002378
-65.000000	0.012766
-60.000000	0.070805
-55.000000	0.283860
-50.000000	0.555051
-45.000000	0.688766
-40.000000	0.741618
-35.000000	0.765993
-30.000000	0.779118
-25.000000	0.786855
-20.000000	0.791640
-15.000000	0.794678
-10.000000	0.796634
-5.000000	0.797906
0.000000	0.798736
5.000000	0.799280
10.000000	0.799637
15.000000	0.799872
20.000000	0.800027
25.000000	0.800129
30.000000	0.800196
35.000000	0.800240
40.000000	0.800269
45.000000	0.800288
50.000000	0.800301
55.000000	0.800309
60.000000	0.800315
65.000000	0.800319
70.000000	0.800321
75.000000	0.800323
80.000000	0.800324
85.000000	0.800324
90.000000	0.800325
95.000000	0.800325
100.000000	0.800325
